q1_rad,q2_rad,q3_rad
"0,447657754514774","1,2184632200363","-2,44609639996257"
"0,454710630022083","1,21866393290028","-2,44682071160215"
"0,462515742437001","1,21888558971528","-2,44762356305807"
"0,471085309064293","1,21912819048131","-2,44850495433033"
"0,480431547208723","1,21939348052761","-2,44946663074817"
"0,490561438187298","1,21968145985419","-2,45050859231161"
"0,501481963317027","1,21999212846104","-2,4516325843499"
"0,513191377268657","1,22032374101892","-2,45283686153378"
"0,52569142537144","1,22067978818633","-2,45412316919249"
"0,538978616966873","1,22105677930476","-2,45548976199681"
"0,553044225408695","1,22145645970347","-2,45693663994671"
"0,567881269379899","1,2218770840532","-2,4584638030422"
"0,58347753157572","1,2223203976832","-2,46006776062479"
"0,599817304032891","1,22278465526424","-2,46174851269446"
"0,616888369446648","1,22326985679629","-2,46350431392196"
"0,634669783865966","1,22377425695012","-2,46533341897805"
"0,653140603339822","1,22429785572571","-2,46723408253348"
"0,672281629246444","1,22484239845234","-2,46920281392973"
"0,6920649363178","1,22540439447148","-2,47123786783755"
"0,712466089944361","1,22598384378314","-2,4733374989277"
"0,733458910187349","1,22657900105807","-2,47549647121242"
"0,755011981120227","1,22719161162552","-2,47771303936245"
"0,777095632145711","1,22781818482699","-2,47998545804855"
"0,799676702008014","1,22845872066247","-2,48230849128295"
"0,822723774780599","1,22911321913197","-2,48467864840716"
"0,846200198549175","1,22977993490623","-2,48709418409192"
"0,870071066728701","1,23045886798525","-2,48954986234948"
"0,894299727404887","1,23114652771054","-2,49204219252132"
"0,918849528663439","1,23184291408209","-2,49456768394896"
"0,943682073260814","1,23254802709989","-2,49712284597388"
"0,968755473294965","1,23326012143471","-2,49970069727907"
"0,99403482218085","1,23397745175727","-2,50230123786455"
"1,01947648668717","1,2347000180676","-2,50491923174254"
"1,04504032424113","1,23542607503643","-2,50754944292529"
"1,07068619226994","1,23615562266376","-2,51018663542506"
"1,09637394820079","1,23688342496185","-2,51282906391258"
"1,12206170413164","1,23761297258918","-2,5154714924001"
"1,14770757216045","1,23834252021651","-2,51811043022911"
"1,17327315504366","1,23906857718534","-2,52074064141187"
"1,19871481954998","1,23978939816642","-2,52335688996061"
"1,22399242310662","1,24050847381824","-2,52595743054608"
"1,24906756847002","1,24122056815305","-2,52853702718053"
"1,27389836773814","1,24192568117086","-2,53109218920544"
"1,29844816899669","1,2426220675424","-2,53361768063308"
"1,32267682967288","1,24330972726769","-2,53611001080493"
"1,34654944318166","1,24398866034671","-2,53856568906248"
"1,37002586695023","1,24465537612098","-2,54098122474724"
"1,39307119439357","1,24530987459047","-2,54335138187145"
"1,41565400958512","1,24595041042596","-2,54567441510586"
"1,43773591528135","1,24657698362742","-2,54794683379195"
"1,45928898621423","1,24718959419487","-2,55016340194199"
"1,48028180645722","1,2477847514698","-2,5523223742267"
"1,50068296008378","1,24836420078146","-2,55442200531685"
"1,52046801248439","1,24892619680061","-2,55645705922468"
"1,53960729306176","1,24947073952723","-2,55842579062093"
"1,55807811253561","1,24999433830283","-2,56032645417635"
"1,57585952695493","1,25049873845665","-2,56215555923244"
"1,59293059236869","1,25098393998871","-2,56391136045995"
"1,60927211015511","1,25144819756974","-2,56559211252962"
"1,62486662702168","1,25189151119974","-2,5671960701122"
"1,63970367099288","1,25231213554948","-2,56872323320769"
"1,65376927943471","1,25271181594818","-2,5701701111576"
"1,66705647103014","1,25308880706661","-2,57153670396191"
"1,67955651913292","1,25344310890477","-2,57282301162063"
"1,69126767841381","1,2537764667919","-2,57402728880451"
"1,70218645821428","1,25408713539875","-2,57514953551354"
"1,71231809452211","1,25437336939608","-2,57619324240623"
"1,72166258733729","1,25464040477164","-2,57715317349483"
"1,73023389929383","1,25488300553766","-2,57803456476708"
"1,7380372663795","1,25510466235267","-2,578837416223"
"1,74509014188681","1,25530537521665","-2,57956347319183"
"1,75140997910828","1,25548339880035","-2,58021448100283"
"1,75701772199494","1,25564396909153","-2,58079043965598"
"1,76193605982706","1,25578359543169","-2,58129658513906"
"1,76619640853117","1,25590402315008","-2,58173466278131"
"1,76982843870457","1,25600699757595","-2,58210816324124"
"1,77286880226155","1,25609426403855","-2,58242057717735"
"1,77535764177489","1,25616407720863","-2,58267714057739"
"1,77733859047591","1,25621992774469","-2,58288134409987"
"1,77885877225439","1,25626356097599","-2,5830366784033"
"1,77997229231717","1,25629497690253","-2,58315187013393"
"1,78073325587103","1,2563176661828","-2,58323040995027"
"1,78120449476907","1,25632988348757","-2,58327927916933"
"1,78145233152286","1,25633686480457","-2,58330371377886"
"1,78154483397321","1,25634035546308","-2,58331418575437"
"1,78155879660723","1,25634035546308","-2,58331593108362"
"1,78155879660723","1,25633337414607","-2,58331593108362"
"1,78155879660723","1,25629148624402","-2,58331942174212"
"1,78155879660723","1,25618153050115","-2,58332640305913"
"1,78155879660723","1,25596685500315","-2,5833421110224"
"1,78155879660723","1,25562302514051","-2,58336480030267"
"1,78155879660723","1,25512037031593","-2,58340145221697"
"1,78155879660723","1,2544344559199","-2,58344857610677"
"1,78155879660723","1,25354084734288","-2,58351140795984"
"1,78155879660723","1,2524168553046","-2,58359169310543"
"1,78155879660723","1,25104328118328","-2,58368768621429"
"1,78155879660723","1,2494026716864","-2,58380287794493"
"1,78155879660723","1,2474793188507","-2,58393726829733"
"1,78155879660723","1,24525926004217","-2,58409434793001"
"1,78155879660723","1,24272678729752","-2,58427062618446"
"1,78155879660723","1,23987317397051","-2,58447133904844"
"1,78155879660723","1,23668794808562","-2,58469474119269"
"1,78155879660723","1,23316412832585","-2,58494257794648"
"1,78155879660723","1,22929473337417","-2,58521484930979"
"1,78155879660723","1,22507452724285","-2,58551155528263"
"1,78155879660723","1,22050001927337","-2,58583269586499"
"1,78155879660723","1,21556771880724","-2,58617827105689"
"1,78155879660723","1,21028111650295","-2,58655002618756"
"1,78155879660723","1,204636721702","-2,58694621592777"
"1,78155879660723","1,19863627973364","-2,5873668402775"
"1,78155879660723","1,19228502658563","-2,58781364456601"
"1,78155879660723","1,18558470758723","-2,58828488346405"
"1,78155879660723","1,17854230405543","-2,58877881164236"
"1,78155879660723","1,171163051978","-2,5892971744302"
"1,78155879660723","1,16345567800119","-2,58983822649832"
"1,78155879660723","1,15542541811277","-2,59040196784672"
"1,78155879660723","1,14708448961749","-2,59098839847539"
"1,78155879660723","1,13844161916161","-2,59159402772583"
"1,78155879660723","1,1295090240499","-2,59222234625655"
"1,78155879660723","1,12029543092862","-2,59286986340904"
"1,78155879660723","1,11081654776104","-2,59353483385405"
"1,78155879660723","1,10108459185192","-2,59421900292083"
"1,78155879660723","1,09111178050603","-2,59491887995088"
"1,78155879660723","1,08091556701588","-2,59563446494419"
"1,78155879660723","1,07050816868623","-2,59636575790078"
"1,78155879660723","1,05990703880962","-2,59710926816213"
"1,78155879660723","1,0491278853493","-2,5978667410575"
"1,78155879660723","1,0381881615978","-2,59863468592837"
"1,78155879660723","1,02710183018914","-2,59941310277476"
"1,78155879660723","1,01588983507432","-2,60020024626741"
"1,78155879660723","1,00456613888738","-2,60099611640632"
"1,78155879660723","0,993151685579341","-2,60179722253299"
"1,78155879660723","0,981663928442715","-2,60260530997666"
"1,78155879660723","0,970120320770024","-2,60341514274959"
"1,78155879660723","0,95853831585379","-2,60422846618102"
"1,78155879660723","0,946938857645036","-2,6050435349417"
"1,78155879660723","0,935339399436281","-2,60585685837313"
"1,78155879660723","0,923759139849299","-2,60667018180456"
"1,78155879660723","0,912215532176608","-2,60748175990673"
"1,78155879660723","0,90072602971073","-2,60828810202115"
"1,78155879660723","0,889311576402687","-2,60908920814782"
"1,78155879660723","0,877989625545","-2,60988507828673"
"1,78155879660723","0,866775885100936","-2,61067222177938"
"1,78155879660723","0,85569129902152","-2,61145063862577"
"1,78155879660723","0,844749829940767","-2,61221858349664"
"1,78155879660723","0,83397067648045","-2,61297605639201"
"1,78155879660723","0,823369546603837","-2,61372131198261"
"1,78155879660723","0,812962148274195","-2,61445085960995"
"1,78155879660723","0,802765934784044","-2,61516818993252"
"1,78155879660723","0,792793123438148","-2,61586806696257"
"1,78155879660723","0,783061167529028","-2,61655223602935"
"1,78155879660723","0,773582284361447","-2,61721720647436"
"1,78155879660723","0,764370436569421","-2,61786472362685"
"1,78155879660723","0,755436096128462","-2,61849129682831"
"1,78155879660723","0,746793225672586","-2,61909867140801"
"1,78155879660723","0,738452297177305","-2,61968510203668"
"1,78155879660723","0,730423782618131","-2,62024884338507"
"1,78155879660723","0,722714663312072","-2,62078989545319"
"1,78155879660723","0,71533541123464","-2,62130825824103"
"1,78155879660723","0,708293007702843","-2,62180218641935"
"1,78155879660723","0,701594434033689","-2,62227342531738"
"1,78155879660723","0,695241435556429","-2,62271848427664"
"1,78155879660723","0,689242738917325","-2,62314085395563"
"1,78155879660723","0,683598344116375","-2,62353704369583"
"1,78155879660723","0,678309996482832","-2,62390705349725"
"1,78155879660723","0,673379441345948","-2,6242543740184"
"1,78155879660723","0,668804933376471","-2,62457551460077"
"1,78155879660723","0,664584727245149","-2,6248722205736"
"1,78155879660723","0,660713586964225","-2,62514274660766"
"1,78155879660723","0,657189767204449","-2,62539058336145"
"1,78155879660723","0,654006286648811","-2,6256139855057"
"1,78155879660723","0,651150927992549","-2,62581469836968"
"1,78155879660723","0,648620200577157","-2,62599272195338"
"1,78155879660723","0,646398396439368","-2,62614805625681"
"1,78155879660723","0,64447504360367","-2,62628419193847"
"1,78155879660723","0,642834434106795","-2,6263993836691"
"1,78155879660723","0,641462605314728","-2,62649537677796"
"1,78155879660723","0,640338613276444","-2,6265739165943"
"1,78155879660723","0,639443259370171","-2,62663674844737"
"1,78155879660723","0,638757344974137","-2,62668561766643"
"1,78155879660723","0,638254690149562","-2,62672052425147"
"1,78155879660723","0,63791086028692","-2,62674495886099"
"1,78155879660723","0,637697930118176","-2,62675892149501"
"1,78155879660723","0,637586229046048","-2,62676764814127"
"1,78155879660723","0,637544341144001","-2,62677113879977"
"1,78155879660723","0,637537359826993","-2,62677113879977"
"1,78155879660723","0,637544341144001","-2,62677113879977"
"1,78155879660723","0,637586229046048","-2,62676764814127"
"1,78155879660723","0,637697930118176","-2,62675892149501"
"1,78155879660723","0,63791086028692","-2,62674495886099"
"1,78155879660723","0,638254690149562","-2,62672052425147"
"1,78155879660723","0,638757344974137","-2,62668561766643"
"1,78155879660723","0,639443259370171","-2,62663674844737"
"1,78155879660723","0,640338613276444","-2,6265739165943"
"1,78155879660723","0,641462605314728","-2,62649537677796"
"1,78155879660723","0,642834434106795","-2,6263993836691"
"1,78155879660723","0,64447504360367","-2,62628419193847"
"1,78155879660723","0,646398396439368","-2,62614805625681"
"1,78155879660723","0,648620200577157","-2,62599272195338"
"1,78155879660723","0,651150927992549","-2,62581469836968"
"1,78155879660723","0,654006286648811","-2,6256139855057"
"1,78155879660723","0,657189767204449","-2,62539058336145"
"1,78155879660723","0,660713586964225","-2,62514274660766"
"1,78155879660723","0,664584727245149","-2,6248722205736"
"1,78155879660723","0,668804933376471","-2,62457551460077"
"1,78155879660723","0,673379441345948","-2,6242543740184"
"1,78155879660723","0,678309996482832","-2,62390705349725"
"1,78155879660723","0,683598344116375","-2,62353704369583"
"1,78155879660723","0,689242738917325","-2,62314085395563"
"1,78155879660723","0,695241435556429","-2,62271848427664"
"1,78155879660723","0,701594434033689","-2,62227342531738"
"1,78155879660723","0,708293007702843","-2,62180218641935"
"1,78155879660723","0,71533541123464","-2,62130825824103"
"1,78155879660723","0,722714663312072","-2,62078989545319"
"1,78155879660723","0,730423782618131","-2,62024884338507"
"1,78155879660723","0,738452297177305","-2,61968510203668"
"1,78155879660723","0,746793225672586","-2,61909867140801"
"1,78155879660723","0,755436096128462","-2,61849129682831"
"1,78155879660723","0,764370436569421","-2,61786472362685"
"1,78155879660723","0,773582284361447","-2,61721720647436"
"1,78155879660723","0,783061167529028","-2,61655223602935"
"1,78155879660723","0,792793123438148","-2,61586806696257"
"1,78155879660723","0,802765934784044","-2,61516818993252"
"1,78155879660723","0,812962148274195","-2,61445085960995"
"1,78155879660723","0,823369546603837","-2,61372131198261"
"1,78155879660723","0,83397067648045","-2,61297605639201"
"1,78155879660723","0,844749829940767","-2,61221858349664"
"1,78155879660723","0,85569129902152","-2,61145063862577"
"1,78155879660723","0,866775885100936","-2,61067222177938"
"1,78155879660723","0,877989625545","-2,60988507828673"
"1,78155879660723","0,889311576402687","-2,60908920814782"
"1,78155879660723","0,90072602971073","-2,60828810202115"
"1,78155879660723","0,912215532176608","-2,60748175990673"
"1,78155879660723","0,923759139849299","-2,60667018180456"
"1,78155879660723","0,935339399436281","-2,60585685837313"
"1,78155879660723","0,946938857645036","-2,6050435349417"
"1,78155879660723","0,95853831585379","-2,60422846618102"
"1,78155879660723","0,970120320770024","-2,60341514274959"
"1,78155879660723","0,981663928442715","-2,60260530997666"
"1,78155879660723","0,993151685579341","-2,60179722253299"
"1,78155879660723","1,00456613888738","-2,60099611640632"
"1,78155879660723","1,01588983507432","-2,60020024626741"
"1,78155879660723","1,02710183018914","-2,59941310277476"
"1,78155879660723","1,0381881615978","-2,59863468592837"
"1,78155879660723","1,0491278853493","-2,5978667410575"
"1,78155879660723","1,05990703880962","-2,59710926816213"
"1,78155879660723","1,07050816868623","-2,59636575790078"
"1,78155879660723","1,08091556701588","-2,59563446494419"
"1,78155879660723","1,09111178050603","-2,59491887995088"
"1,78155879660723","1,10108459185192","-2,59421900292083"
"1,78155879660723","1,11081654776104","-2,59353483385405"
"1,78155879660723","1,12029543092862","-2,59286986340904"
"1,78155879660723","1,1295090240499","-2,59222234625655"
"1,78155879660723","1,13844161916161","-2,59159402772583"
"1,78155879660723","1,14708448961749","-2,59098839847539"
"1,78155879660723","1,15542541811277","-2,59040196784672"
"1,78155879660723","1,16345567800119","-2,58983822649832"
"1,78155879660723","1,171163051978","-2,5892971744302"
"1,78155879660723","1,17854230405543","-2,58877881164236"
"1,78155879660723","1,18558470758723","-2,58828488346405"
"1,78155879660723","1,19228502658563","-2,58781364456601"
"1,78155879660723","1,19863627973364","-2,5873668402775"
"1,78155879660723","1,204636721702","-2,58694621592777"
"1,78155879660723","1,21028111650295","-2,58655002618756"
"1,78155879660723","1,21556771880724","-2,58617827105689"
"1,78155879660723","1,22050001927337","-2,58583269586499"
"1,78155879660723","1,22507452724285","-2,58551155528263"
"1,78155879660723","1,22929473337417","-2,58521484930979"
"1,78155879660723","1,23316412832585","-2,58494257794648"
"1,78155879660723","1,23668794808562","-2,58469474119269"
"1,78155879660723","1,23987317397051","-2,58447133904844"
"1,78155879660723","1,24272678729752","-2,58427062618446"
"1,78155879660723","1,24525926004217","-2,58409434793001"
"1,78155879660723","1,2474793188507","-2,58393726829733"
"1,78155879660723","1,2494026716864","-2,58380287794493"
"1,78155879660723","1,25104328118328","-2,58368768621429"
"1,78155879660723","1,2524168553046","-2,58359169310543"
"1,78155879660723","1,25354084734288","-2,58351140795984"
"1,78155879660723","1,2544344559199","-2,58344857610677"
"1,78155879660723","1,25512037031593","-2,58340145221697"
"1,78155879660723","1,25562302514051","-2,58336480030267"
"1,78155879660723","1,25596685500315","-2,5833421110224"
"1,78155879660723","1,25618153050115","-2,58332640305913"
"1,78155879660723","1,25629148624402","-2,58331942174212"
"1,78155879660723","1,25633337414607","-2,58331593108362"
"1,78155879660723","1,25634035546308","-2,58331593108362"
"1,78154483397321","1,25634035546308","-2,58331418575437"
"1,78145233152286","1,25633686480457","-2,58330371377886"
"1,78120449476907","1,25632988348757","-2,58327927916933"
"1,78073325587103","1,2563176661828","-2,58323040995027"
"1,77997229231717","1,25629497690253","-2,58315187013393"
"1,77885877225439","1,25626356097599","-2,5830366784033"
"1,77733859047591","1,25621992774469","-2,58288134409987"
"1,77535764177489","1,25616407720863","-2,58267714057739"
"1,77286880226155","1,25609426403855","-2,58242057717735"
"1,76982843870457","1,25600699757595","-2,58210816324124"
"1,76619640853117","1,25590402315008","-2,58173466278131"
"1,76193605982706","1,25578359543169","-2,58129658513906"
"1,75701772199494","1,25564396909153","-2,58079043965598"
"1,75140997910828","1,25548339880035","-2,58021448100283"
"1,74509014188681","1,25530537521665","-2,57956347319183"
"1,7380372663795","1,25510466235267","-2,578837416223"
"1,73023389929383","1,25488300553766","-2,57803456476708"
"1,72166258733729","1,25464040477164","-2,57715317349483"
"1,71231809452211","1,25437336939608","-2,57619324240623"
"1,70218645821428","1,25408713539875","-2,57514953551354"
"1,69126767841381","1,2537764667919","-2,57402728880451"
"1,67955651913292","1,25344310890477","-2,57282301162063"
"1,66705647103014","1,25308880706661","-2,57153670396191"
"1,65376927943471","1,25271181594818","-2,5701701111576"
"1,63970367099288","1,25231213554948","-2,56872323320769"
"1,62486662702168","1,25189151119974","-2,5671960701122"
"1,60927211015511","1,25144819756974","-2,56559211252962"
"1,59293059236869","1,25098393998871","-2,56391136045995"
"1,57585952695493","1,25049873845665","-2,56215555923244"
"1,55807811253561","1,24999433830283","-2,56032645417635"
"1,53960729306176","1,24947073952723","-2,55842579062093"
"1,52046801248439","1,24892619680061","-2,55645705922468"
"1,50068296008378","1,24836420078146","-2,55442200531685"
"1,48028180645722","1,2477847514698","-2,5523223742267"
"1,45928898621423","1,24718959419487","-2,55016340194199"
"1,43773591528135","1,24657698362742","-2,54794683379195"
"1,41565400958512","1,24595041042596","-2,54567441510586"
"1,39307119439357","1,24530987459047","-2,54335138187145"
"1,37002586695023","1,24465537612098","-2,54098122474724"
"1,34654944318166","1,24398866034671","-2,53856568906248"
"1,32267682967288","1,24330972726769","-2,53611001080493"
"1,29844816899669","1,2426220675424","-2,53361768063308"
"1,27389836773814","1,24192568117086","-2,53109218920544"
"1,24906756847002","1,24122056815305","-2,52853702718053"
"1,22399242310662","1,24050847381824","-2,52595743054608"
"1,19871481954998","1,23978939816642","-2,52335688996061"
"1,17327315504366","1,23906857718534","-2,52074064141187"
"1,14770757216045","1,23834252021651","-2,51811043022911"
"1,12206170413164","1,23761297258918","-2,5154714924001"
"1,09637394820079","1,23688342496185","-2,51282906391258"
"1,07068619226994","1,23615562266376","-2,51018663542506"
"1,04504032424113","1,23542607503643","-2,50754944292529"
"1,01947648668717","1,2347000180676","-2,50491923174254"
"0,99403482218085","1,23397745175727","-2,50230123786455"
"0,968755473294965","1,23326012143471","-2,49970069727907"
"0,943682073260814","1,23254802709989","-2,49712284597388"
"0,918849528663439","1,23184291408209","-2,49456768394896"
"0,894299727404887","1,23114652771054","-2,49204219252132"
"0,870071066728701","1,23045886798525","-2,48954986234948"
"0,846200198549175","1,22977993490623","-2,48709418409192"
"0,822723774780599","1,22911321913197","-2,48467864840716"
"0,799676702008014","1,22845872066247","-2,48230849128295"
"0,777095632145711","1,22781818482699","-2,47998545804855"
"0,755011981120227","1,22719161162552","-2,47771303936245"
"0,733458910187349","1,22657900105807","-2,47549647121242"
"0,712466089944361","1,22598384378314","-2,4733374989277"
"0,6920649363178","1,22540439447148","-2,47123786783755"
"0,672281629246444","1,22484239845234","-2,46920281392973"
"0,653140603339822","1,22429785572571","-2,46723408253348"
"0,634669783865966","1,22377425695012","-2,46533341897805"
"0,616888369446648","1,22326985679629","-2,46350431392196"
"0,599817304032891","1,22278465526424","-2,46174851269446"
"0,58347753157572","1,2223203976832","-2,46006776062479"
"0,567881269379899","1,2218770840532","-2,4584638030422"
"0,553044225408695","1,22145645970347","-2,45693663994671"
"0,538978616966873","1,22105677930476","-2,45548976199681"
"0,52569142537144","1,22067978818633","-2,45412316919249"
"0,513191377268657","1,22032374101892","-2,45283686153378"
"0,501481963317027","1,21999212846104","-2,4516325843499"
"0,490561438187298","1,21968145985419","-2,45050859231161"
"0,480431547208723","1,21939348052761","-2,44946663074817"
"0,471085309064293","1,21912819048131","-2,44850495433033"
"0,462515742437001","1,21888558971528","-2,44762356305807"
"0,454710630022083","1,21866393290028","-2,44682071160215"
"0,447657754514774","1,2184632200363","-2,44609639996257"
"0,441337917293302","1,21828345112334","-2,44544539215158"
"0,435731919735896","1,21812462616141","-2,44486943349842"
"0,430811836574524","1,21798499982125","-2,44436328801534"
"0,426551487870406","1,21786457210286","-2,44392521037309"
"0,422919457697006","1,217761597677","-2,44355170991317"
"0,419879094140032","1,2176743312144","-2,44323755064781"
"0,417390254626688","1,21760451804432","-2,44298273257702"
"0,415411051254926","1,21754866750825","-2,44277852905453"
"0,413889124147187","1,21750503427695","-2,44262144942185"
"0,412777349413667","1,21747361835042","-2,44250800302047"
"0,412014640530545","1,21745092907014","-2,44242946320413"
"0,411543401632507","1,21743871176538","-2,44238059398508"
"0,411295564878724","1,21743173044837","-2,4423544140463"
"0,411203062428368","1,21742823978986","-2,44234568740004"
"0,411189099794352","1,21742823978986","-2,44234394207079"
"0,411189099794352","1,21742300380211","-2,44234394207079"
"0,411189099794352","1,21738635188782","-2,44234743272929"
"0,411189099794352","1,21729210410821","-2,4423544140463"
"0,411189099794352","1,217110589866","-2,44236663135106"
"0,411189099794352","1,21681737455167","-2,44238757530208"
"0,411189099794352","1,21638976888493","-2,44241724589937"
"0,411189099794352","1,21580508358551","-2,44245913380142"
"0,411189099794352","1,21504412003164","-2,44251323900823"
"0,411189099794352","1,2140859342723","-2,44258130684906"
"0,411189099794352","1,21291656367346","-2,4426633373239"
"0,411189099794352","1,21152030027186","-2,44276282109126"
"0,411189099794352","1,20988318143349","-2,4428780128219"
"0,411189099794352","1,20799124452433","-2,4430124031743"
"0,411189099794352","1,20583401756887","-2,44316424681922"
"0,411189099794352","1,20340451925009","-2,44333703441517"
"0,411189099794352","1,20069227759249","-2,44352902063289"
"0,411189099794352","1,19769031127906","-2,44374020547238"
"0,411189099794352","1,1943951296513","-2,44397407959215"
"0,411189099794352","1,19080149672144","-2,44422889766294"
"0,411189099794352","1,18690592183099","-2,4445029143555"
"0,411189099794352","1,18270665965069","-2,44480136565759"
"0,411189099794352","1,17820371018054","-2,44511901558146"
"0,411189099794352","1,17339707342055","-2,44545935478559"
"0,411189099794352","1,16828674937071","-2,44582063794076"
"0,411189099794352","1,16287797401878","-2,4462046103762"
"0,411189099794352","1,15717249269401","-2,44660778143341"
"0,411189099794352","1,15117554138416","-2,44703189644164"
"0,411189099794352","1,14489235607698","-2,4474769554009"
"0,411189099794352","1,13832817276023","-2,44794121298193"
"0,411189099794352","1,13148997275092","-2,44842466918473"
"0,411189099794352","1,1243864826953","-2,44892732400931"
"0,411189099794352","1,11702642923964","-2,4494474321264"
"0,411189099794352","1,1094185390302","-2,44998673886527"
"0,411189099794352","1,10157328404248","-2,4505417535674"
"0,411189099794352","1,09350113625201","-2,4511124762328"
"0,411189099794352","1,08521256763429","-2,45169890686147"
"0,411189099794352","1,07671979549408","-2,45229930012416"
"0,411189099794352","1,06803678246541","-2,45291365602086"
"0,411189099794352","1,05917400052378","-2,45354197455158"
"0,411189099794352","1,05014715763247","-2,45418076505781"
"0,411189099794352","1,04096672576698","-2,45483002753955"
"0,411189099794352","1,03165015821983","-2,45548801666755"
"0,411189099794352","1,0222096722958","-2,45615647777107"
"0,411189099794352","1,01266097595813","-2,45683192019159"
"0,411189099794352","1,00301803184087","-2,45751434392912"
"0,411189099794352","0,993296547907257","-2,45820200365441"
"0,411189099794352","0,983513977449829","-2,45889489936745"
"0,411189099794352","0,973682537773345","-2,45958954040974"
"0,411189099794352","0,963821427499577","-2,46028767211054"
"0,411189099794352","0,953942863933289","-2,46098754914059"
"0,411189099794352","0,944064300367001","-2,46168568084139"
"0,411189099794352","0,934203190093233","-2,46238381254218"
"0,411189099794352","0,924371750416749","-2,46307845358448"
"0,411189099794352","0,914587434630069","-2,46377134929752"
"0,411189099794352","0,904867696025712","-2,46445900902281"
"0,411189099794352","0,895224751908443","-2,46514143276034"
"0,411189099794352","0,885676055570782","-2,46581687518086"
"0,411189099794352","0,876235569646745","-2,46648533628437"
"0,411189099794352","0,8669190020996","-2,46714332541237"
"0,411189099794352","0,857738570234109","-2,46779433322337"
"0,411189099794352","0,848711727342795","-2,4684331237296"
"0,411189099794352","0,839848945401167","-2,46905969693106"
"0,411189099794352","0,831164187043244","-2,46967405282776"
"0,411189099794352","0,822673160232291","-2,47027444609045"
"0,411189099794352","0,81438459161457","-2,47086087671912"
"0,411189099794352","0,806312443824096","-2,47143159938452"
"0,411189099794352","0,798467188836382","-2,47198661408666"
"0,411189099794352","0,790859298626939","-2,47252592082552"
"0,411189099794352","0,783499245171278","-2,47304602894262"
"0,411189099794352","0,776395755115662","-2,47354868376719"
"0,411189099794352","0,769557555106348","-2,47403213996999"
"0,411189099794352","0,762993371789597","-2,47449639755102"
"0,411189099794352","0,756710186482418","-2,47494145651028"
"0,411189099794352","0,750713235172565","-2,47536557151852"
"0,411189099794352","0,745007753847796","-2,47577048790498"
"0,411189099794352","0,739597233166613","-2,47615271501117"
"0,411189099794352","0,734488654446026","-2,47651399816633"
"0,411189099794352","0,729682017686033","-2,47685433737047"
"0,411189099794352","0,725179068215888","-2,47717198729433"
"0,411189099794352","0,72097980603559","-2,47747043859642"
"0,411189099794352","0,717084231145138","-2,47774620061824"
"0,411189099794352","0,713490598215282","-2,47799927335978"
"0,411189099794352","0,710193671258265","-2,47823314747954"
"0,411189099794352","0,707193450274086","-2,47844607764829"
"0,411189099794352","0,704481208616487","-2,47863806386601"
"0,411189099794352","0,702049964968459","-2,4788091061327"
"0,411189099794352","0,699894483342246","-2,47896094977763"
"0,411189099794352","0,698002546433084","-2,47909534013003"
"0,411189099794352","0,696365427594714","-2,47921227718991"
"0,411189099794352","0,694967418863866","-2,47931001562803"
"0,411189099794352","0,69379804826503","-2,47939379143212"
"0,411189099794352","0,692841607834937","-2,4794601139437"
"0,411189099794352","0,692080644281067","-2,47951421915051"
"0,411189099794352","0,691495958981649","-2,47955610705256"
"0,411189099794352","0,691068353314911","-2,47958577764984"
"0,411189099794352","0,690775138000576","-2,47960672160086"
"0,411189099794352","0,690593623758368","-2,47962068423488"
"0,411189099794352","0,690497630649509","-2,47962592022264"
"0,411189099794352","0,690462724064469","-2,47962941088114"
"0,411189099794352","0,690457488076713","-2,47962941088114"
"0,411189099794352","0,690462724064469","-2,47962941088114"
"0,411189099794352","0,690497630649509","-2,47962592022264"
"0,411189099794352","0,690593623758368","-2,47962068423488"
"0,411189099794352","0,690775138000576","-2,47960672160086"
"0,411189099794352","0,691068353314911","-2,47958577764984"
"0,411189099794352","0,691495958981649","-2,47955610705256"
"0,411189099794352","0,692080644281067","-2,47951421915051"
"0,411189099794352","0,692841607834937","-2,4794601139437"
"0,411189099794352","0,69379804826503","-2,47939379143212"
"0,411189099794352","0,694967418863866","-2,47931001562803"
"0,411189099794352","0,696365427594714","-2,47921227718991"
"0,411189099794352","0,698002546433084","-2,47909534013003"
"0,411189099794352","0,699894483342246","-2,47896094977763"
"0,411189099794352","0,702049964968459","-2,4788091061327"
"0,411189099794352","0,704481208616487","-2,47863806386601"
"0,411189099794352","0,707193450274086","-2,47844607764829"
"0,411189099794352","0,710193671258265","-2,47823314747954"
"0,411189099794352","0,713490598215282","-2,47799927335978"
"0,411189099794352","0,717084231145138","-2,47774620061824"
"0,411189099794352","0,72097980603559","-2,47747043859642"
"0,411189099794352","0,725179068215888","-2,47717198729433"
"0,411189099794352","0,729682017686033","-2,47685433737047"
"0,411189099794352","0,734488654446026","-2,47651399816633"
"0,411189099794352","0,739597233166613","-2,47615271501117"
"0,411189099794352","0,745007753847796","-2,47577048790498"
"0,411189099794352","0,750713235172565","-2,47536557151852"
"0,411189099794352","0,756710186482418","-2,47494145651028"
"0,411189099794352","0,762993371789597","-2,47449639755102"
"0,411189099794352","0,769557555106348","-2,47403213996999"
"0,411189099794352","0,776395755115662","-2,47354868376719"
"0,411189099794352","0,783499245171278","-2,47304602894262"
"0,411189099794352","0,790859298626939","-2,47252592082552"
